,index,hotbit
1882,1882,-138.0701806193589
1883,1883,-138.07015180981023
1884,1884,-138.07012979524416
1885,1885,-138.0700658579383
1886,1886,-138.07005725800207
1887,1887,-138.07004447284714
1888,1888,-138.06998455854512
1889,1889,-138.0699768832211
1890,1890,-138.06997241309682
1891,1891,-138.06994870626113
1892,1892,-138.06991140004243
1893,1893,-138.06987312394767
1894,1894,-138.06982775395306
1895,1895,-138.06982375640268
1896,1896,-138.0698144353678
1897,1897,-138.06969647662936
1898,1898,-138.06968414449818
1899,1899,-138.06966356666396
1900,1900,-138.06965647451887
1901,1901,-138.06963982701086
1902,1902,-138.06953056574264
1903,1903,-138.0695046199711
1904,1904,-138.06935348111642
1905,1905,-138.06927239347374
1906,1906,-138.06924022992087
1907,1907,-138.06923903731808
1908,1908,-138.06922296540063
1909,1909,-138.06922067580615
1910,1910,-138.0691578730947
1911,1911,-138.0691052012287
1912,1912,-138.0690604421843
1913,1913,-138.0690572626537
1914,1914,-138.06902550658492
1915,1915,-138.06893950042092
1916,1916,-138.06892187324354
1917,1917,-138.06887619485974
1918,1918,-138.06882609317586
1919,1919,-138.0688107446416
1920,1920,-138.06879045597793
1921,1921,-138.06875482408861
1922,1922,-138.06872374963893
1923,1923,-138.06868773674285
1924,1924,-138.0686631353035
1925,1925,-138.06860315831568
1926,1926,-138.06855770530422
1927,1927,-138.0684910928909
1928,1928,-138.0684296185742
1929,1929,-138.06841007177957
1930,1930,-138.06840808120455
1931,1931,-138.0683608929388
1932,1932,-138.0683217540285
1933,1933,-138.06830378367601
1934,1934,-138.0682786260046
1935,1935,-138.06823076388002
1936,1936,-138.06819968085142
1937,1937,-138.06813362653043
1938,1938,-138.0679864974652
1939,1939,-138.06797534324664
1940,1940,-138.0679667864914
1941,1941,-138.067958330696
1942,1942,-138.0679380180801
1943,1943,-138.06791590086402
1944,1944,-138.06789776922187
1945,1945,-138.06773117000137
1946,1946,-138.06769759824533
1947,1947,-138.0676803268658
1948,1948,-138.06766405920052
1949,1949,-138.06763960674698
1950,1950,-138.06763441147268
1951,1951,-138.06760532056865
1952,1952,-138.06759135414381
1953,1953,-138.06754748511082
1954,1954,-138.06753546931486
1955,1955,-138.06753166392298
1956,1956,-138.0674753145663
1957,1957,-138.06746380230118
1958,1958,-138.06744056131447
1959,1959,-138.0674134639395
1960,1960,-138.06741185199724
1961,1961,-138.0673915549495
1962,1962,-138.067361737051
1963,1963,-138.06734897175693
1964,1964,-138.06729151810748
1965,1965,-138.06726634461324
1966,1966,-138.06726537065322
1967,1967,-138.06722678525387
1968,1968,-138.06716208650096
1969,1969,-138.0671205707066
1970,1970,-138.06711590008376
1971,1971,-138.06710195525488
1972,1972,-138.06708579289398
1973,1973,-138.0670850491972
1974,1974,-138.06695992550203
1975,1975,-138.06692985331392
1976,1976,-138.06692674665237
1977,1977,-138.06692211844302
1978,1978,-138.0668439418498
1979,1979,-138.06681161722372
1980,1980,-138.06680353707145
1981,1981,-138.0667341591876
1982,1982,-138.0666996645133
1983,1983,-138.0666127461859
1984,1984,-138.066503079281
1985,1985,-138.06643719695683
1986,1986,-138.0663805371404
1987,1987,-138.06636714774515
1988,1988,-138.06634979685248
1989,1989,-138.06634600928282
1990,1990,-138.06633950232367
1991,1991,-138.06629580560673
1992,1992,-138.06626097514084
1993,1993,-138.06620511065773
1994,1994,-138.06615801654584
1995,1995,-138.06615107652692
1996,1996,-138.06606808324136
1997,1997,-138.06600964387906
1998,1998,-138.0659254154158
1999,1999,-138.06591564921905
2000,2000,-138.0659023575148
2001,2001,-138.0658692299013
2002,2002,-138.0657971952727
2003,2003,-138.06574699341274
2004,2004,-138.06571979357523
2005,2005,-138.065698011388
2006,2006,-138.06568056049593
2007,2007,-138.0655334281837
2008,2008,-138.0654262847719
2009,2009,-138.06534440367784
2010,2010,-138.06531298276286
2011,2011,-138.0653129480985
2012,2012,-138.0652979142253
2013,2013,-138.06529324674113
2014,2014,-138.0652787343937
2015,2015,-138.06516940416736
2016,2016,-138.06508971784956
2017,2017,-138.0649653921106
2018,2018,-138.06483800990145
2019,2019,-138.06479474009882
2020,2020,-138.06476455063307
2021,2021,-138.06476212360155
2022,2022,-138.06465564512735
2023,2023,-138.06461954291592
2024,2024,-138.06461639218116
2025,2025,-138.06460626015132
2026,2026,-138.06457944536885
2027,2027,-138.06439435450557
2028,2028,-138.06434517822163
2029,2029,-138.06431527890072
2030,2030,-138.06424030068217
2031,2031,-138.06421453406097
2032,2032,-138.06416170849684
2033,2033,-138.06413148922172
2034,2034,-138.06400957915787
2035,2035,-138.06400288492796
2036,2036,-138.06396356200548
2037,2037,-138.0638596842458
2038,2038,-138.063809955284
2039,2039,-138.06379842231433
2040,2040,-138.0637102586544
2041,2041,-138.0634927801135
2042,2042,-138.06345993362925
2043,2043,-138.063436575536
2044,2044,-138.06342409829642
2045,2045,-138.0634210904159
2046,2046,-138.06334442466436
2047,2047,-138.0632992463528
2048,2048,-138.06324236733053
2049,2049,-138.06319084379209
2050,2050,-138.06317200574733
2051,2051,-138.06315403516555
2052,2052,-138.06311719371172
2053,2053,-138.06308109080658
2054,2054,-138.0630405665977
2055,2055,-138.06301615442328
2056,2056,-138.0627107910973
2057,2057,-138.0625850721973
2058,2058,-138.0625239964976
2059,2059,-138.06251279787773
2060,2060,-138.0624682368899
2061,2061,-138.0624479798571
2062,2062,-138.06228372477972
2063,2063,-138.0622818978485
2064,2064,-138.06226126795298
2065,2065,-138.06223944006672
2066,2066,-138.06209617021875
2067,2067,-138.06202500301958
2068,2068,-138.06199309107615
2069,2069,-138.06192974800388
2070,2070,-138.06190389093115
2071,2071,-138.06188077149068
2072,2072,-138.0617773644026
2073,2073,-138.06176100977916
2074,2074,-138.06170400296082
2075,2075,-138.06167473775315
2076,2076,-138.0615256319944
2077,2077,-138.061502136179
2078,2078,-138.0612937433374
2079,2079,-138.0612716977621
2080,2080,-138.06123253357782
2081,2081,-138.06106249451113
2082,2082,-138.0609755045008
2083,2083,-138.06077124101057
2084,2084,-138.06076323612513
2085,2085,-138.0606663055736
2086,2086,-138.06055151658995
2087,2087,-138.06053553710092
2088,2088,-138.060365158727
2089,2089,-138.06018637911632
2090,2090,-138.06008357955852
2091,2091,-138.06001606364714
2092,2092,-138.0599625017818
2093,2093,-138.05995876568863
2094,2094,-138.0599364104437
2095,2095,-138.05973867257103
2096,2096,-138.0596624478692
2097,2097,-138.05962267496216
2098,2098,-138.0595998597704
2099,2099,-138.05959051571404
2100,2100,-138.05950726338222
2101,2101,-138.05945064793946
2102,2102,-138.05943921418714
2103,2103,-138.05938424954365
2104,2104,-138.05935313002408
2105,2105,-138.05925297293652
2106,2106,-138.05922834507078
2107,2107,-138.05908661902436
2108,2108,-138.05881090727723
2109,2109,-138.05868059617444
2110,2110,-138.0585931010495
2111,2111,-138.05854527843974
2112,2112,-138.05854323229892
2113,2113,-138.05846598515598
2114,2114,-138.05836327906025
2115,2115,-138.05827546359512
2116,2116,-138.05826278802772
2117,2117,-138.05813029771514
2118,2118,-138.0581044621905
2119,2119,-138.05798953293674
2120,2120,-138.05792141851578
2121,2121,-138.05788755972276
2122,2122,-138.05784706501345
2123,2123,-138.05778341446194
2124,2124,-138.05771570895047
2125,2125,-138.0576924695863
2126,2126,-138.05762623263593
2127,2127,-138.0576220656792
2128,2128,-138.0575781828138
2129,2129,-138.05744387792538
2130,2130,-138.0574282310563
2131,2131,-138.05735206538668
2132,2132,-138.05733242872066
2133,2133,-138.057315203573
2134,2134,-138.05730035890804
2135,2135,-138.0572329986536
2136,2136,-138.05712199935522
2137,2137,-138.05700711311806
2138,2138,-138.0569664253252
2139,2139,-138.0569627488926
2140,2140,-138.05686410154044
2141,2141,-138.0567903557959
2142,2142,-138.05672729163632
2143,2143,-138.05669397368354
2144,2144,-138.05658856610103
2145,2145,-138.0565310407669
2146,2146,-138.05638863647255
2147,2147,-138.05638180605501
2148,2148,-138.05636603840685
2149,2149,-138.0563495301932
2150,2150,-138.0563230098495
2151,2151,-138.05629202469413
2152,2152,-138.0562076893549
2153,2153,-138.0561142332698
2154,2154,-138.05609942422984
2155,2155,-138.05605556950354
2156,2156,-138.05604681610703
2157,2157,-138.05599787384278
2158,2158,-138.05596692869767
2159,2159,-138.05572643391065
2160,2160,-138.05572131306576
2161,2161,-138.0557135656927
2162,2162,-138.05566498725955
2163,2163,-138.05558182055063
2164,2164,-138.0555522176378
2165,2165,-138.05554126065476
2166,2166,-138.05553190714375
2167,2167,-138.05552465307255
2168,2168,-138.05547458896365
2169,2169,-138.05546172957645
2170,2170,-138.05543750927222
2171,2171,-138.05540108938567
2172,2172,-138.05539990736656
2173,2173,-138.05537370162244
2174,2174,-138.05536843484958
2175,2175,-138.05533610724206
2176,2176,-138.0553268332411
2177,2177,-138.05523508806903
2178,2178,-138.0552068849995
2179,2179,-138.05520491265077
2180,2180,-138.05520125337193
2181,2181,-138.0551872870243
2182,2182,-138.0551748244609
2183,2183,-138.0550882826011
2184,2184,-138.05508466806066
2185,2185,-138.05489103692173
2186,2186,-138.05487734239762
2187,2187,-138.05480962277727
2188,2188,-138.05478505968256
2189,2189,-138.05465993805058
2190,2190,-138.05462029777027
2191,2191,-138.05458505060335
2192,2192,-138.05456607840586
2193,2193,-138.05446683803518
2194,2194,-138.05432779819694
2195,2195,-138.05418513089262
2196,2196,-138.05409489008127
2197,2197,-138.05402103860956
2198,2198,-138.0539909094456
2199,2199,-138.05397707283555
2200,2200,-138.05396524355046
2201,2201,-138.05395056497184
2202,2202,-138.05392340820424
2203,2203,-138.05390949895275
2204,2204,-138.05387800592075
2205,2205,-138.05383506655687
2206,2206,-138.05382616356587
2207,2207,-138.0537815858803
2208,2208,-138.0537807057575
2209,2209,-138.05378069458345
2210,2210,-138.0537615413234
2211,2211,-138.05364157238466
2212,2212,-138.05360883727474
2213,2213,-138.05358683090572
2214,2214,-138.05354177382605
2215,2215,-138.0535372933457
2216,2216,-138.05343784255172
2217,2217,-138.05326262276355
2218,2218,-138.05325731513835
2219,2219,-138.0530951544191
2220,2220,-138.05300808206516
2221,2221,-138.05296090891818
2222,2222,-138.05289084652838
2223,2223,-138.05283354471294
2224,2224,-138.0526600717062
2225,2225,-138.05259170950353
2226,2226,-138.05255163134223
2227,2227,-138.05254919928257
2228,2228,-138.05254710786642
2229,2229,-138.0525429706803
2230,2230,-138.0525282283619
2231,2231,-138.0525140416845
2232,2232,-138.05251111876908
2233,2233,-138.05246812741666
2234,2234,-138.05236039875263
2235,2235,-138.05233796952723
2236,2236,-138.0523343913503
2237,2237,-138.05229369750248
2238,2238,-138.05227779598204
2239,2239,-138.05224233445506
2240,2240,-138.0522328780271
2241,2241,-138.05216467473667
2242,2242,-138.05206339624806
2243,2243,-138.05203830571327
2244,2244,-138.05202234270473
2245,2245,-138.05201991835463
2246,2246,-138.0519831164429
2247,2247,-138.05192861235605
2248,2248,-138.0519152757306
2249,2249,-138.05190486132722
2250,2250,-138.05189869289075
2251,2251,-138.051800491908
2252,2252,-138.05178787345847
2253,2253,-138.05178433226808
2254,2254,-138.05172929947526
2255,2255,-138.05172311609397
2256,2256,-138.0516871668966
2257,2257,-138.05162947503516
2258,2258,-138.05159829637216
2259,2259,-138.05157413188158
2260,2260,-138.05153516877363
2261,2261,-138.05146485231182
2262,2262,-138.05141509613566
2263,2263,-138.05139533152112
2264,2264,-138.05136221121916
2265,2265,-138.0513563262191
2266,2266,-138.05132945343234
2267,2267,-138.05126846645635
2268,2268,-138.05122313185575
2269,2269,-138.0511794616449
2270,2270,-138.05116265226582
2271,2271,-138.05111721200728
2272,2272,-138.051018831305
2273,2273,-138.0509964262394
2274,2274,-138.05096806094457
2275,2275,-138.05093563519995
2276,2276,-138.05090930546532
2277,2277,-138.05090623508568
2278,2278,-138.05084434381968
2279,2279,-138.05082443195363
2280,2280,-138.050814400695
2281,2281,-138.05073425357193
2282,2282,-138.05072225171534
2283,2283,-138.05066855228563
2284,2284,-138.05066396316863
2285,2285,-138.05062311094207
2286,2286,-138.0505973413011
2287,2287,-138.05059040455683
2288,2288,-138.05057539917357
2289,2289,-138.05053546002375
2290,2290,-138.05041226728326
2291,2291,-138.05039851926426
2292,2292,-138.0503969169207
2293,2293,-138.05034546740796
2294,2294,-138.05026124183667
2295,2295,-138.05024630774653
2296,2296,-138.05023678148189
2297,2297,-138.0501831445115
2298,2298,-138.05008923512207
2299,2299,-138.05001023759962
2300,2300,-138.05000086444625
2301,2301,-138.049980394822
2302,2302,-138.0499408875853
2303,2303,-138.04991165450292
2304,2304,-138.04981348488172
2305,2305,-138.04980805935259
2306,2306,-138.0497871453225
2307,2307,-138.04975168380463
2308,2308,-138.04974529805247
2309,2309,-138.0497197668201
2310,2310,-138.04969770130185
2311,2311,-138.0496793960093
2312,2312,-138.04962289184016
2313,2313,-138.04954637430808
2314,2314,-138.04949044304362
2315,2315,-138.0494078306142
2316,2316,-138.04939189312495
2317,2317,-138.0493890246487
2318,2318,-138.0493564242995
2319,2319,-138.04929871343086
2320,2320,-138.04926782196458
2321,2321,-138.0492379912522
2322,2322,-138.04917715506554
2323,2323,-138.04913328012253
2324,2324,-138.04912646883747
2325,2325,-138.04904244718216
2326,2326,-138.04902564667157
2327,2327,-138.04890545384717
2328,2328,-138.04890093110168
2329,2329,-138.048887321213
2330,2330,-138.04888027887125
2331,2331,-138.04885803859008
2332,2332,-138.04885254819362
2333,2333,-138.04880595735347
2334,2334,-138.04879320059968
2335,2335,-138.04877607468472
2336,2336,-138.04877404281115
2337,2337,-138.04876502336015
2338,2338,-138.0487063465447
2339,2339,-138.04869652690172
2340,2340,-138.04868811037773
2341,2341,-138.0486857099702
2342,2342,-138.04862691549624
2343,2343,-138.04855830825977
2344,2344,-138.04852756091032
2345,2345,-138.04848719012455
2346,2346,-138.04834019145244
2347,2347,-138.04824720691954
2348,2348,-138.0482407234091
2349,2349,-138.04823618155444
2350,2350,-138.04822120423785
2351,2351,-138.048216683978
2352,2352,-138.0481115240109
2353,2353,-138.0480610005087
2354,2354,-138.04802685029756
2355,2355,-138.0480128274795
2356,2356,-138.04800916652096
2357,2357,-138.04798609243505
2358,2358,-138.04796336141533
2359,2359,-138.04796157235967
2360,2360,-138.04795266823123
2361,2361,-138.04794293855616
2362,2362,-138.04793040487573
2363,2363,-138.0479149249196
2364,2364,-138.04789634802717
2365,2365,-138.04784696333513
2366,2366,-138.04784641737376
2367,2367,-138.04781868452665
2368,2368,-138.04781680708288
2369,2369,-138.04777324346776
2370,2370,-138.04766582142076
2371,2371,-138.04764216667263
2372,2372,-138.04761063996648
2373,2373,-138.04760266518156
2374,2374,-138.04751993390153
2375,2375,-138.0474734643593
2376,2376,-138.04740993675227
2377,2377,-138.04735102959125
2378,2378,-138.04733201098702
2379,2379,-138.04725693448756
2380,2380,-138.04718693880602
2381,2381,-138.04717368647607
2382,2382,-138.04716511752838
2383,2383,-138.04716408576166
2384,2384,-138.04711594652053
2385,2385,-138.04706215761473
2386,2386,-138.04705320542462
2387,2387,-138.04705111721557
2388,2388,-138.0469826900943
2389,2389,-138.0469239389953
2390,2390,-138.04679280973573
2391,2391,-138.04675234990202
2392,2392,-138.04674952038147
2393,2393,-138.0467206885628
2394,2394,-138.04669326106318
2395,2395,-138.04665449431513
2396,2396,-138.04662236449997
2397,2397,-138.04659782455224
2398,2398,-138.04658438125307
2399,2399,-138.04653698386494
2400,2400,-138.04652923008632
2401,2401,-138.04652252911512
2402,2402,-138.0465096922362
2403,2403,-138.04648638398066
2404,2404,-138.0464586361103
2405,2405,-138.04644353716424
2406,2406,-138.04642025049304
2407,2407,-138.04641175424797
2408,2408,-138.04638429824843
2409,2409,-138.04638062234483
2410,2410,-138.04637784750435
2411,2411,-138.04633961038928
2412,2412,-138.0463248902024
2413,2413,-138.04631477335215
2414,2414,-138.04628019725885
2415,2415,-138.04626523912532
2416,2416,-138.04626468006245
2417,2417,-138.04618662494659
2418,2418,-138.04616809492052
2419,2419,-138.04615971047838
2420,2420,-138.04613727242997
2421,2421,-138.04610244883713
2422,2422,-138.0460638586252
2423,2423,-138.04600362248664
2424,2424,-138.04599555805078
2425,2425,-138.04598825500898
2426,2426,-138.04598156603015
2427,2427,-138.04594237959532
2428,2428,-138.04593772598957
2429,2429,-138.04593486580916
2430,2430,-138.04589776277544
2431,2431,-138.0458920509535
2432,2432,-138.04582012213052
2433,2433,-138.04581887568042
2434,2434,-138.04580051529058
2435,2435,-138.04579334759694
2436,2436,-138.04576053661947
2437,2437,-138.04574896921497
2438,2438,-138.0457350258548
2439,2439,-138.04573444710013
2440,2440,-138.04568130452844
2441,2441,-138.04565666640838
2442,2442,-138.0456430280425
2443,2443,-138.04560473219829
2444,2444,-138.0455676355665
2445,2445,-138.04551496369754
2446,2446,-138.0454950739836
2447,2447,-138.04546039218565
2448,2448,-138.0454578509258
2449,2449,-138.04545575412817
2450,2450,-138.04540192009927
2451,2451,-138.04538947809
2452,2452,-138.04538151995064
2453,2453,-138.0453262952393
2454,2454,-138.0453185820014
2455,2455,-138.04529569956992
2456,2456,-138.0452937650025
2457,2457,-138.04528153335548
2458,2458,-138.04526879233947
2459,2459,-138.04526280577852
2460,2460,-138.04526210611527
2461,2461,-138.04520268350007
2462,2462,-138.0451819126614
2463,2463,-138.04517492766217
2464,2464,-138.04512760777595
2465,2465,-138.04512395679137
2466,2466,-138.04509906976796
2467,2467,-138.04508401558712
2468,2468,-138.04507794798542
2469,2469,-138.0450583304737
2470,2470,-138.045047913232
2471,2471,-138.04503247282378
2472,2472,-138.04501394040733
2473,2473,-138.04496669931518
2474,2474,-138.04495662869294
2475,2475,-138.04495455962888
2476,2476,-138.04488353332624
2477,2477,-138.04484840484997
2478,2478,-138.044831533378
2479,2479,-138.04480637480583
2480,2480,-138.04477135778336
2481,2481,-138.04476179863207
2482,2482,-138.0447390380341
2483,2483,-138.04470478091434
2484,2484,-138.04468615130259
2485,2485,-138.0446403802522
2486,2486,-138.04464007691172
2487,2487,-138.04460301564643
2488,2488,-138.0445568654942
2489,2489,-138.04455589824875
2490,2490,-138.04453938957704
2491,2491,-138.04445682051926
2492,2492,-138.0444470403978
2493,2493,-138.04438958133267
2494,2494,-138.0443856319514
2495,2495,-138.04431989686077
2496,2496,-138.0443132225215
2497,2497,-138.0443053486067
2498,2498,-138.04430014579225
2499,2499,-138.0442805675466
2500,2500,-138.0442047547424
2501,2501,-138.04417767893165
2502,2502,-138.04416954780766
2503,2503,-138.04416897288672
2504,2504,-138.04415352121305
2505,2505,-138.0440933441614
2506,2506,-138.04409119668105
2507,2507,-138.04408991520643
2508,2508,-138.0440526223814
2509,2509,-138.04403865412223
2510,2510,-138.04403745673096
2511,2511,-138.0440221952739
2512,2512,-138.04401774102644
2513,2513,-138.0439483177987
2514,2514,-138.0439304081998
2515,2515,-138.04392848986083
2516,2516,-138.0439051207046
2517,2517,-138.04389884633702
2518,2518,-138.04389246177084
2519,2519,-138.04388290899897
2520,2520,-138.043842697831
2521,2521,-138.04384056734762
2522,2522,-138.0438347060707
2523,2523,-138.04382319496744
2524,2524,-138.04379907068983
2525,2525,-138.043747486288
2526,2526,-138.0437145672604
2527,2527,-138.04371287464255
2528,2528,-138.04371224766578
2529,2529,-138.04369666361856
2530,2530,-138.04367207076632
2531,2531,-138.04366756824766
2532,2532,-138.04365537928152
2533,2533,-138.04364485019073
2534,2534,-138.04364160094985
2535,2535,-138.04362679165558
2536,2536,-138.0436245083722
2537,2537,-138.0436204250026
2538,2538,-138.04360698796688
2539,2539,-138.0436062887054
2540,2540,-138.04358681862766
2541,2541,-138.04355222306162
2542,2542,-138.0435477725215
2543,2543,-138.04354268712177
2544,2544,-138.0435313481173
2545,2545,-138.04351853520075
2546,2546,-138.04351231894248
2547,2547,-138.0434949560422
2548,2548,-138.04347709295644
2549,2549,-138.04345753288783
2550,2550,-138.04345098722433
2551,2551,-138.04343701259677
2552,2552,-138.04342388447458
2553,2553,-138.04341503913713
2554,2554,-138.0434029026634
2555,2555,-138.04340143123443
2556,2556,-138.04339854919908
2557,2557,-138.04337604435307
2558,2558,-138.04336883400833
2559,2559,-138.0433417314007
2560,2560,-138.04329726387903
2561,2561,-138.04328319663102
2562,2562,-138.04328001569047
2563,2563,-138.04326153548425
2564,2564,-138.04325374281052
2565,2565,-138.04322490141487
2566,2566,-138.0431977509446
2567,2567,-138.0431938284711
2568,2568,-138.04318352761095
2569,2569,-138.04317642861815
2570,2570,-138.04313189813797
2571,2571,-138.04311696440914
2572,2572,-138.04310980153514
2573,2573,-138.04309481896655
2574,2574,-138.04307750898988
2575,2575,-138.0430749519619
2576,2576,-138.04305458218437
2577,2577,-138.04303950834162
2578,2578,-138.04299692984273
2579,2579,-138.04299118488802
2580,2580,-138.0429715885839
2581,2581,-138.04296559128989
2582,2582,-138.04296157432304
2583,2583,-138.04295449040058
2584,2584,-138.04295103647337
2585,2585,-138.0428954334683
2586,2586,-138.0428576300809
2587,2587,-138.0428453307021
2588,2588,-138.0428154313188
2589,2589,-138.04279567846424
2590,2590,-138.04277061124594
2591,2591,-138.04272496501835
2592,2592,-138.0427057473879
2593,2593,-138.0426964579608
2594,2594,-138.04269037588438
2595,2595,-138.04265688541966
2596,2596,-138.04264088590378
2597,2597,-138.04263360111634
2598,2598,-138.04263183542548
2599,2599,-138.04262396794684
2600,2600,-138.04261466630157
2601,2601,-138.04259672221713
2602,2602,-138.0425341700676
2603,2603,-138.04251719969977
2604,2604,-138.04250260013862
2605,2605,-138.04248185975837
2606,2606,-138.04247231626425
2607,2607,-138.0424337905382
2608,2608,-138.0424214172607
2609,2609,-138.04241438421275
2610,2610,-138.04240768353213
2611,2611,-138.0423999632194
2612,2612,-138.04239926314483
2613,2613,-138.04239701623374
2614,2614,-138.04238733808256
2615,2615,-138.04238373327576
2616,2616,-138.04234598608593
2617,2617,-138.04230803737812
2618,2618,-138.04229262835736
2619,2619,-138.04228823045355
2620,2620,-138.04227305806808
2621,2621,-138.0422600372268
2622,2622,-138.04225642763038
2623,2623,-138.04223878386108
2624,2624,-138.042231849578
2625,2625,-138.04222782521094
2626,2626,-138.04221522379714
2627,2627,-138.04219567245434
2628,2628,-138.0421714480467
2629,2629,-138.0421596226114
2630,2630,-138.0421428875935
2631,2631,-138.04213358117568
2632,2632,-138.04212359533506
2633,2633,-138.04211021959645
2634,2634,-138.0420849518697
2635,2635,-138.04207260053863
2636,2636,-138.0420640052514
2637,2637,-138.0420490636734
2638,2638,-138.04203896033437
2639,2639,-138.0420369877861
2640,2640,-138.04202661947
2641,2641,-138.04196532598291
2642,2642,-138.0419584494424
2643,2643,-138.0419247774231
2644,2644,-138.0419076837752
2645,2645,-138.0418954962604
2646,2646,-138.04188925791732
2647,2647,-138.0418874160173
2648,2648,-138.04184847003103
2649,2649,-138.04183399932208
2650,2650,-138.041825069502
2651,2651,-138.04182342719776
2652,2652,-138.0418105675766
2653,2653,-138.04180489936357
2654,2654,-138.04178930009846
2655,2655,-138.0417280961483
2656,2656,-138.04168487246397
2657,2657,-138.04168443542926
2658,2658,-138.04167765064426
2659,2659,-138.04166751643356
2660,2660,-138.04166230732858
2661,2661,-138.04165371541546
2662,2662,-138.04165071761054
2663,2663,-138.04161018216166
2664,2664,-138.041592500236
2665,2665,-138.04156141397425
2666,2666,-138.0415378099641
2667,2667,-138.04153489954876
2668,2668,-138.0415215579983
2669,2669,-138.04148028441205
2670,2670,-138.04146856085424
2671,2671,-138.04145178990086
2672,2672,-138.04143445260172
2673,2673,-138.04142539525253
2674,2674,-138.04141776186384
2675,2675,-138.0414026192601
2676,2676,-138.0413992850481
2677,2677,-138.0413896794213
2678,2678,-138.04138285086447
2679,2679,-138.04138092551057
2680,2680,-138.04137841480315
2681,2681,-138.0413155472677
2682,2682,-138.04130759249017
2683,2683,-138.0412968549025
2684,2684,-138.041287300676
2685,2685,-138.04128385224806
2686,2686,-138.04126199253585
2687,2687,-138.0412591382202
2688,2688,-138.04125124309644
2689,2689,-138.04124581992494
2690,2690,-138.0412192717033
2691,2691,-138.04120484439284
2692,2692,-138.04118694848353
2693,2693,-138.04117966998604
2694,2694,-138.04112723958553
2695,2695,-138.04110845846753
2696,2696,-138.04106186559568
2697,2697,-138.04106082998987
2698,2698,-138.0410251994266
2699,2699,-138.0410007997798
2700,2700,-138.04094367099367
2701,2701,-138.04094356442147
2702,2702,-138.04090408963646
2703,2703,-138.04089478562503
2704,2704,-138.04085254060965
2705,2705,-138.04084668396843
2706,2706,-138.0408465588048
2707,2707,-138.04083865287703
2708,2708,-138.04082855670129
2709,2709,-138.04081556328777
2710,2710,-138.04078952093982
2711,2711,-138.04078139925878
2712,2712,-138.04076031378872
2713,2713,-138.04073814539424
2714,2714,-138.0407271714356
2715,2715,-138.0406962209986
2716,2716,-138.0406805271548
2717,2717,-138.04064768584942
2718,2718,-138.0406446699276
2719,2719,-138.0406371403776
2720,2720,-138.04062788108263
2721,2721,-138.04061552766746
2722,2722,-138.0406136556528
2723,2723,-138.0406024123813
2724,2724,-138.0405954223262
2725,2725,-138.04059515349093
2726,2726,-138.0405606197545
2727,2727,-138.04055561982602
2728,2728,-138.04055259014876
2729,2729,-138.04054810104424
2730,2730,-138.04053079120524
2731,2731,-138.04052511328553
2732,2732,-138.04050080581624
2733,2733,-138.04049926035407
2734,2734,-138.0404707325688
2735,2735,-138.04047067394265
2736,2736,-138.04044459788895
2737,2737,-138.0404359774452
2738,2738,-138.04040912008304
2739,2739,-138.0404063367023
2740,2740,-138.04039907014408
2741,2741,-138.04037354883326
2742,2742,-138.04031003671503
2743,2743,-138.04030835913534
2744,2744,-138.04030579226026
2745,2745,-138.0403022337581
2746,2746,-138.04029373900596
2747,2747,-138.04026821251068
2748,2748,-138.04024811512386
2749,2749,-138.0402102395625
2750,2750,-138.0401643763853
2751,2751,-138.04014481433603
2752,2752,-138.0401194638348
2753,2753,-138.04010963461872
2754,2754,-138.04008791019612
2755,2755,-138.04007810702785
2756,2756,-138.04005164416355
2757,2757,-138.04004098423093
2758,2758,-138.04002321928772
2759,2759,-138.0399981690623
2760,2760,-138.03998345791615
2761,2761,-138.03997421211807
2762,2762,-138.03996559330744
2763,2763,-138.03995710881566
2764,2764,-138.03994622231312
2765,2765,-138.0399260953576
2766,2766,-138.039925703662
2767,2767,-138.03991500914265
2768,2768,-138.0399141972199
2769,2769,-138.03991158032613
2770,2770,-138.03990837509593
2771,2771,-138.0399072257976
2772,2772,-138.03990626031168
2773,2773,-138.03989944559646
2774,2774,-138.039872250597
2775,2775,-138.03987074225063
2776,2776,-138.0398388714775
2777,2777,-138.03983540522404
2778,2778,-138.03981466962455
2779,2779,-138.03980437275368
2780,2780,-138.03978999497485
2781,2781,-138.03977925477375
2782,2782,-138.03977586304325
2783,2783,-138.03976032158948
2784,2784,-138.03974349154169
2785,2785,-138.03974012079948
2786,2786,-138.0397184977395
2787,2787,-138.0397025560428
2788,2788,-138.0396617216304
2789,2789,-138.03965535237808
2790,2790,-138.03963696327514
2791,2791,-138.03956795633428
2792,2792,-138.03955370813583
2793,2793,-138.03953761611422
2794,2794,-138.03953031469825
2795,2795,-138.03944429311275
2796,2796,-138.03942935890086
2797,2797,-138.03942764998442
2798,2798,-138.03941020658897
2799,2799,-138.0393902307743
2800,2800,-138.03938661247753
2801,2801,-138.03936788440944
2802,2802,-138.0393643040752
2803,2803,-138.0393500871469
2804,2804,-138.0393400842836
2805,2805,-138.0393389925398
2806,2806,-138.03933749610508
2807,2807,-138.03928399271842
2808,2808,-138.03926927981024
2809,2809,-138.03926817732986
2810,2810,-138.03924119377245
2811,2811,-138.03924023942136
2812,2812,-138.03922946869852
2813,2813,-138.0391987706912
2814,2814,-138.0391830760367
2815,2815,-138.03915530453912
