,index,hotbit
1749,1749,-138.0359575784462
1750,1750,-138.0359473620831
1751,1751,-138.03592905431742
1752,1752,-138.03592075296547
1753,1753,-138.0359061283308
1754,1754,-138.03590237730293
1755,1755,-138.03588902588513
1756,1756,-138.0358783961002
1757,1757,-138.03586204571343
1758,1758,-138.03586181202172
1759,1759,-138.03584596332803
1760,1760,-138.03581955514392
1761,1761,-138.03581376676595
1762,1762,-138.035774679288
1763,1763,-138.03577207237288
1764,1764,-138.03576997231562
1765,1765,-138.03576223198195
1766,1766,-138.03573662908957
1767,1767,-138.0357327958833
1768,1768,-138.0357149637864
1769,1769,-138.03565907558163
1770,1770,-138.03561371960632
1771,1771,-138.03561170063097
1772,1772,-138.03556557293473
1773,1773,-138.03553119198023
1774,1774,-138.0355142530858
1775,1775,-138.03551310105001
1776,1776,-138.03550916517668
1777,1777,-138.03550348243095
1778,1778,-138.03549986024643
1779,1779,-138.03549272031114
1780,1780,-138.03549087467752
1781,1781,-138.0354513238367
1782,1782,-138.03542902058507
1783,1783,-138.03542335682414
1784,1784,-138.03540862759758
1785,1785,-138.03540448023307
1786,1786,-138.0353413809869
1787,1787,-138.0353345804765
1788,1788,-138.0353237390176
1789,1789,-138.0353084969446
1790,1790,-138.03530553500013
1791,1791,-138.0352944869187
1792,1792,-138.03521734535218
1793,1793,-138.03518406728983
1794,1794,-138.0351480946415
1795,1795,-138.03512106992525
1796,1796,-138.03511404139454
1797,1797,-138.03511249863186
1798,1798,-138.03510690784776
1799,1799,-138.0350603396721
1800,1800,-138.03505691856424
1801,1801,-138.03501260802125
1802,1802,-138.03500018219552
1803,1803,-138.0349955063955
1804,1804,-138.03496851037642
1805,1805,-138.03496253560797
1806,1806,-138.03495987466022
1807,1807,-138.03490873943053
1808,1808,-138.0349033595386
1809,1809,-138.03489742332306
1810,1810,-138.0348920279681
1811,1811,-138.0348727376978
1812,1812,-138.0348648281548
1813,1813,-138.03486144717897
1814,1814,-138.03484741087482
1815,1815,-138.0348332562229
1816,1816,-138.03483156427444
1817,1817,-138.0348136778382
1818,1818,-138.03480953656128
1819,1819,-138.03480154153874
1820,1820,-138.03478906017983
1821,1821,-138.03476957780822
1822,1822,-138.0347487359029
1823,1823,-138.03470669652916
1824,1824,-138.0346947587883
1825,1825,-138.0346904726548
1826,1826,-138.0346833651214
1827,1827,-138.034676303604
1828,1828,-138.0346651201114
1829,1829,-138.03466360557684
1830,1830,-138.03460158219525
1831,1831,-138.03451884521473
1832,1832,-138.03450759376926
1833,1833,-138.03449553594464
1834,1834,-138.03448562954463
1835,1835,-138.03448202518416
1836,1836,-138.0344691582178
1837,1837,-138.03441776692296
1838,1838,-138.03438485765685
1839,1839,-138.03438274298685
1840,1840,-138.0343805550724
1841,1841,-138.03430411436807
1842,1842,-138.034302306487
1843,1843,-138.03428614688335
1844,1844,-138.03428522756872
1845,1845,-138.0342779618419
1846,1846,-138.03427792402294
1847,1847,-138.03427459267516
1848,1848,-138.03425253905948
1849,1849,-138.03424887942185
1850,1850,-138.03417805061918
1851,1851,-138.03416559778145
1852,1852,-138.03406861805672
1853,1853,-138.0340576479913
1854,1854,-138.0339918522568
1855,1855,-138.03396806116996
1856,1856,-138.03395817243882
1857,1857,-138.0339567752526
1858,1858,-138.0339485449773
1859,1859,-138.0339086459246
1860,1860,-138.03379521430088
1861,1861,-138.0337756487205
1862,1862,-138.03355116793102
1863,1863,-138.03352539433058
1864,1864,-138.03349672003128
1865,1865,-138.0334923898862
1866,1866,-138.03342286390307
1867,1867,-138.03338823423087
1868,1868,-138.03338037642186
1869,1869,-138.0333787724628
1870,1870,-138.0332527664391
1871,1871,-138.03323198539294
1872,1872,-138.03320459954682
1873,1873,-138.0331953023716
1874,1874,-138.0331921683229
1875,1875,-138.03314655842746
1876,1876,-138.03314158767648
1877,1877,-138.0331399193151
1878,1878,-138.03313558580794
1879,1879,-138.0330645963652
1880,1880,-138.03299353311286
1881,1881,-138.032993115581
1882,1882,-138.0329900883172
1883,1883,-138.0329450160391
1884,1884,-138.03289604133386
1885,1885,-138.03289205789315
1886,1886,-138.0328731577399
1887,1887,-138.0328349606899
1888,1888,-138.0328299837645
1889,1889,-138.0328205656108
1890,1890,-138.03281001610264
1891,1891,-138.03279132703256
1892,1892,-138.0327817017635
1893,1893,-138.03276704363975
1894,1894,-138.03275607131513
1895,1895,-138.0327545944715
1896,1896,-138.03267765493342
1897,1897,-138.032669020355
1898,1898,-138.0326348010094
1899,1899,-138.03261940357163
1900,1900,-138.03255726150303
1901,1901,-138.03255695176426
1902,1902,-138.03255328027217
1903,1903,-138.0325479441575
1904,1904,-138.03252855876906
1905,1905,-138.0325139168923
1906,1906,-138.03243643131646
1907,1907,-138.032433957605
1908,1908,-138.03240651436363
1909,1909,-138.03240137084833
1910,1910,-138.03239696110188
1911,1911,-138.03239217664793
1912,1912,-138.0323864610649
1913,1913,-138.0323840633697
1914,1914,-138.0323663591273
1915,1915,-138.03236427004458
1916,1916,-138.03235612105823
1917,1917,-138.03232904947333
1918,1918,-138.03229947578268
1919,1919,-138.0322793705094
1920,1920,-138.0322012596298
1921,1921,-138.03218411536523
1922,1922,-138.03215913967335
1923,1923,-138.03213695716067
1924,1924,-138.03212277184082
1925,1925,-138.0320666739524
1926,1926,-138.03200898534624
1927,1927,-138.03197514806914
1928,1928,-138.03195572689356
1929,1929,-138.03192752760856
1930,1930,-138.03192302591924
1931,1931,-138.0319066140578
1932,1932,-138.03187908557504
1933,1933,-138.0318737052736
1934,1934,-138.0318644583249
1935,1935,-138.03184953879236
1936,1936,-138.03184450088236
1937,1937,-138.03182854444185
1938,1938,-138.03181785429615
1939,1939,-138.03180596973368
1940,1940,-138.03180478008335
1941,1941,-138.03179710521317
1942,1942,-138.0317529714256
1943,1943,-138.03171466789513
1944,1944,-138.03171309187258
1945,1945,-138.0316969672856
1946,1946,-138.0316593073576
1947,1947,-138.03165727756425
1948,1948,-138.03165475987373
1949,1949,-138.03162899241727
1950,1950,-138.03162464009756
1951,1951,-138.03158707229466
1952,1952,-138.031576839065
1953,1953,-138.03152148996924
1954,1954,-138.03151405020253
1955,1955,-138.03145546842597
1956,1956,-138.03142367734597
1957,1957,-138.03139438165817
1958,1958,-138.03135558196755
1959,1959,-138.03133256140995
1960,1960,-138.03129465702455
1961,1961,-138.03128061847713
1962,1962,-138.0312553435956
1963,1963,-138.03125215118632
1964,1964,-138.03119880524548
1965,1965,-138.03117328420046
1966,1966,-138.03114453765534
1967,1967,-138.03113313427264
1968,1968,-138.03111454037958
1969,1969,-138.03109832349298
1970,1970,-138.0310851043995
1971,1971,-138.03107708792857
1972,1972,-138.03105840278317
1973,1973,-138.03105838576437
1974,1974,-138.03091365503576
1975,1975,-138.03086231332543
1976,1976,-138.03079716709283
1977,1977,-138.0307575358944
1978,1978,-138.03075514938848
1979,1979,-138.03075190790457
1980,1980,-138.03068157109124
1981,1981,-138.0306648456907
1982,1982,-138.03065010626528
1983,1983,-138.03064673749566
1984,1984,-138.0305952046723
1985,1985,-138.03059152754986
1986,1986,-138.0305779929571
1987,1987,-138.03057025375108
1988,1988,-138.03056043288302
1989,1989,-138.03053520425215
1990,1990,-138.03046973485948
1991,1991,-138.03039361460537
1992,1992,-138.03035147056664
1993,1993,-138.0302823804999
1994,1994,-138.03027390080115
1995,1995,-138.03026184975522
1996,1996,-138.03025292100847
1997,1997,-138.0301948400754
1998,1998,-138.03009097360405
1999,1999,-138.0300260467701
2000,2000,-138.03001074552265
2001,2001,-138.02999974011868
2002,2002,-138.0299171559093
2003,2003,-138.02985061613924
2004,2004,-138.02983466560022
2005,2005,-138.02980561916604
2006,2006,-138.02969847392535
2007,2007,-138.02962494577605
2008,2008,-138.02961781811712
2009,2009,-138.02961569529577
2010,2010,-138.02957392708834
2011,2011,-138.02946638112883
2012,2012,-138.02943729730111
2013,2013,-138.02939919151618
2014,2014,-138.02938737275417
2015,2015,-138.0293818005456
2016,2016,-138.02929968830472
2017,2017,-138.02924734489932
2018,2018,-138.0292447336384
2019,2019,-138.02923668386973
2020,2020,-138.0292309761329
2021,2021,-138.02921482438012
2022,2022,-138.02920184217112
2023,2023,-138.02913903918386
2024,2024,-138.02913030071568
2025,2025,-138.02911964189923
2026,2026,-138.0291167191316
2027,2027,-138.0290798454945
2028,2028,-138.02894409883095
2029,2029,-138.0289267105005
2030,2030,-138.0289245657118
2031,2031,-138.02892179399782
2032,2032,-138.02889287142398
2033,2033,-138.02882399867985
2034,2034,-138.02880012556284
2035,2035,-138.02875985342098
2036,2036,-138.0287335884634
2037,2037,-138.0286812494927
2038,2038,-138.02861892625424
2039,2039,-138.02861628718176
2040,2040,-138.0286054069984
2041,2041,-138.02856960782526
2042,2042,-138.02855840342454
2043,2043,-138.02854222327187
2044,2044,-138.02849847029108
2045,2045,-138.02847360858573
2046,2046,-138.0284518419411
2047,2047,-138.028382218341
2048,2048,-138.02836767321924
2049,2049,-138.02835388400615
2050,2050,-138.02835268981414
2051,2051,-138.02833683108133
2052,2052,-138.02833488551744
2053,2053,-138.02832978218066
2054,2054,-138.02829934827287
2055,2055,-138.02829014580277
2056,2056,-138.0282510719137
2057,2057,-138.02818009338534
2058,2058,-138.02817536258988
2059,2059,-138.02814040004273
2060,2060,-138.02803312084586
2061,2061,-138.02801441874612
2062,2062,-138.02801218343382
2063,2063,-138.0279988052447
2064,2064,-138.02790836369013
2065,2065,-138.0278911194183
2066,2066,-138.02785558247638
2067,2067,-138.02785153045795
2068,2068,-138.02779646725196
2069,2069,-138.02772599956575
2070,2070,-138.02771078600517
2071,2071,-138.02770400066333
2072,2072,-138.02769288772083
2073,2073,-138.02767740832905
2074,2074,-138.02763615721915
2075,2075,-138.02761676317357
2076,2076,-138.0276166340542
2077,2077,-138.02759849395454
2078,2078,-138.02759695632972
2079,2079,-138.0275840364418
2080,2080,-138.0275826993518
2081,2081,-138.02755396959185
2082,2082,-138.02753384678294
2083,2083,-138.02745062894724
2084,2084,-138.02742762233777
2085,2085,-138.02741239800628
2086,2086,-138.02739581295725
2087,2087,-138.02736368155342
2088,2088,-138.02735702533482
2089,2089,-138.02730145464068
2090,2090,-138.02729327988607
2091,2091,-138.02726119366685
2092,2092,-138.02725702171563
2093,2093,-138.0272402485183
2094,2094,-138.02710705760762
2095,2095,-138.0271036947072
2096,2096,-138.02703298086692
2097,2097,-138.02698643345514
2098,2098,-138.0269296313743
2099,2099,-138.02689242864847
2100,2100,-138.02683886024522
2101,2101,-138.02680610552363
2102,2102,-138.02678369492753
2103,2103,-138.02675424484266
2104,2104,-138.0267303141219
2105,2105,-138.0267279463685
2106,2106,-138.02672257524932
2107,2107,-138.026696038301
2108,2108,-138.02667530127917
2109,2109,-138.0266480016909
2110,2110,-138.02663859740528
2111,2111,-138.0266157750002
2112,2112,-138.0265906341101
2113,2113,-138.026566503421
2114,2114,-138.0265405810943
2115,2115,-138.0264565632831
2116,2116,-138.02641716096582
2117,2117,-138.02637042496258
2118,2118,-138.02635922811214
2119,2119,-138.02628028804747
2120,2120,-138.02614662799147
2121,2121,-138.02611855017085
2122,2122,-138.0260998951229
2123,2123,-138.0260718972404
2124,2124,-138.02605184796903
2125,2125,-138.02604312775213
2126,2126,-138.02604036456194
2127,2127,-138.02601151996703
2128,2128,-138.02598782525558
2129,2129,-138.02598178877497
2130,2130,-138.02596785272726
2131,2131,-138.0259604445638
2132,2132,-138.02587500802713
2133,2133,-138.02586860205759
2134,2134,-138.0258536137287
2135,2135,-138.02582774605253
2136,2136,-138.02575992929656
2137,2137,-138.02570100718788
2138,2138,-138.0256861720094
2139,2139,-138.02562281073233
2140,2140,-138.0255291678659
2141,2141,-138.02551096311151
2142,2142,-138.02550725189144
2143,2143,-138.02546777169175
2144,2144,-138.02545024430287
2145,2145,-138.02543603123934
2146,2146,-138.0254059100131
2147,2147,-138.02532811503056
2148,2148,-138.02530844344642
2149,2149,-138.02528925454374
2150,2150,-138.02528772743915
2151,2151,-138.02527857099687
2152,2152,-138.02527754894936
2153,2153,-138.0252701224881
2154,2154,-138.02525322781116
2155,2155,-138.0252482197734
2156,2156,-138.0252424113064
2157,2157,-138.02523183394646
2158,2158,-138.02514977615647
2159,2159,-138.02514714196388
2160,2160,-138.02510822849274
2161,2161,-138.0250839120315
2162,2162,-138.02505518336125
2163,2163,-138.02504942200858
2164,2164,-138.0250273867524
2165,2165,-138.02496627891298
2166,2166,-138.02494127759405
2167,2167,-138.02493365162877
2168,2168,-138.02493147790517
2169,2169,-138.02487877396766
2170,2170,-138.02487088474584
2171,2171,-138.02487012272502
2172,2172,-138.0247985342006
2173,2173,-138.0247862146074
2174,2174,-138.02474898091987
2175,2175,-138.02474790466863
2176,2176,-138.0247017669916
2177,2177,-138.02469537681168
2178,2178,-138.02466331766811
2179,2179,-138.02460696205128
2180,2180,-138.02459029030456
2181,2181,-138.02457994278234
2182,2182,-138.02457608975408
2183,2183,-138.02451066578863
2184,2184,-138.0245033027502
2185,2185,-138.02445898388328
2186,2186,-138.02444467108035
2187,2187,-138.0244402532569
2188,2188,-138.02442845678343
2189,2189,-138.02441873948624
2190,2190,-138.02438713580102
2191,2191,-138.02435710138184
2192,2192,-138.02431557949546
2193,2193,-138.0243134997146
2194,2194,-138.02430466263525
2195,2195,-138.02424842345408
2196,2196,-138.024234236535
2197,2197,-138.0242149600881
2198,2198,-138.02414737409413
2199,2199,-138.02411058838027
2200,2200,-138.02409922458742
2201,2201,-138.02407692241457
2202,2202,-138.02402846064956
2203,2203,-138.02401029962732
2204,2204,-138.02397499371318
2205,2205,-138.02396861098964
2206,2206,-138.023955256181
2207,2207,-138.02390600700357
2208,2208,-138.02389685618027
2209,2209,-138.02389070268623
2210,2210,-138.02389028824155
2211,2211,-138.02388265617117
2212,2212,-138.0238590225365
2213,2213,-138.02375159752307
2214,2214,-138.0237042024462
2215,2215,-138.0236510372432
2216,2216,-138.02361824111426
2217,2217,-138.02361572624181
2218,2218,-138.02359592062862
2219,2219,-138.02357857566687
2220,2220,-138.02353969818
2221,2221,-138.0235040285586
2222,2222,-138.02350025621286
2223,2223,-138.02347559961845
2224,2224,-138.02344699707817
2225,2225,-138.023431709717
2226,2226,-138.02343133364582
2227,2227,-138.02342800502095
2228,2228,-138.0234076462209
2229,2229,-138.0234071707248
2230,2230,-138.02338983979507
2231,2231,-138.02335914026844
2232,2232,-138.023324990099
2233,2233,-138.02332158617742
2234,2234,-138.0233203415064
2235,2235,-138.023310761865
2236,2236,-138.02329420554202
2237,2237,-138.02328938869857
2238,2238,-138.02328764322158
2239,2239,-138.023282557735
2240,2240,-138.02325103059218
2241,2241,-138.02320233634282
2242,2242,-138.0231398290673
2243,2243,-138.02312830874826
2244,2244,-138.02312304621728
2245,2245,-138.0230771870722
2246,2246,-138.0230430118114
2247,2247,-138.023016913962
2248,2248,-138.0230161555818
2249,2249,-138.02298337783202
2250,2250,-138.02296585974648
2251,2251,-138.0229318808574
2252,2252,-138.02286092966438
2253,2253,-138.022850496326
2254,2254,-138.02284665457114
2255,2255,-138.02283384060956
2256,2256,-138.02281006151202
2257,2257,-138.02279542307713
2258,2258,-138.0227687282711
2259,2259,-138.02274108861968
2260,2260,-138.0226836868053
2261,2261,-138.0226827211559
2262,2262,-138.02267414707057
2263,2263,-138.02265679201082
2264,2264,-138.02261528043493
2265,2265,-138.02260390537253
2266,2266,-138.02258598743083
2267,2267,-138.02257426458516
2268,2268,-138.0225435208838
2269,2269,-138.0225252800825
2270,2270,-138.02250397647515
2271,2271,-138.02248319420755
2272,2272,-138.02246467494354
2273,2273,-138.02245621443353
2274,2274,-138.02243197813038
2275,2275,-138.02242257753562
2276,2276,-138.02241202904474
2277,2277,-138.0223592010767
2278,2278,-138.0223448534906
2279,2279,-138.0223361199453
2280,2280,-138.0223133923464
2281,2281,-138.0223069413671
2282,2282,-138.0223042154788
2283,2283,-138.02227941808633
2284,2284,-138.02227834824805
2285,2285,-138.02226703789233
2286,2286,-138.02225952679441
2287,2287,-138.0222096339021
2288,2288,-138.02220061428613
2289,2289,-138.0221970252568
2290,2290,-138.0221715611533
2291,2291,-138.02217045775683
2292,2292,-138.02215305714788
2293,2293,-138.02214439085174
2294,2294,-138.02211251330561
2295,2295,-138.0221008765086
2296,2296,-138.0220931287347
2297,2297,-138.0220726219568
2298,2298,-138.0220647755632
2299,2299,-138.0220583133962
2300,2300,-138.02204547360463
2301,2301,-138.02203590589318
2302,2302,-138.022018004958
2303,2303,-138.02201559629998
2304,2304,-138.02193924823814
2305,2305,-138.02193326986935
2306,2306,-138.02191783547914
2307,2307,-138.02191123171008
2308,2308,-138.02189950186062
2309,2309,-138.0218586517051
2310,2310,-138.02185816798942
2311,2311,-138.0218164835112
2312,2312,-138.02175582915334
2313,2313,-138.02175165767574
2314,2314,-138.02173498091315
2315,2315,-138.02171608054402
2316,2316,-138.02169684041962
2317,2317,-138.02168415636152
2318,2318,-138.02168194996693
2319,2319,-138.0216784096176
2320,2320,-138.02166126594022
2321,2321,-138.02165745537513
2322,2322,-138.02165413665102
2323,2323,-138.0216428300621
2324,2324,-138.02163126859864
2325,2325,-138.02162296368726
2326,2326,-138.02159923432362
2327,2327,-138.0215886499915
2328,2328,-138.02158065985066
2329,2329,-138.0215795584587
2330,2330,-138.0215683117026
2331,2331,-138.02156325940302
2332,2332,-138.0215551129013
2333,2333,-138.02154514948336
2334,2334,-138.02153059934653
2335,2335,-138.02152961329637
2336,2336,-138.0215185914567
2337,2337,-138.02150931177084
2338,2338,-138.021507243055
2339,2339,-138.0214962777212
2340,2340,-138.02148455928966
2341,2341,-138.02147712193334
2342,2342,-138.02147027128638
2343,2343,-138.0214692649123
2344,2344,-138.02146362711676
2345,2345,-138.0214306981096
2346,2346,-138.02142148266284
2347,2347,-138.0213321552692
2348,2348,-138.0213263703787
2349,2349,-138.0213258470592
2350,2350,-138.02131511430173
2351,2351,-138.02129622142877
2352,2352,-138.02128672042215
2353,2353,-138.0212839164658
2354,2354,-138.02125724404652
2355,2355,-138.02125291674326
2356,2356,-138.02125058175534
2357,2357,-138.0212467295471
2358,2358,-138.02123447317683
2359,2359,-138.02120743868772
2360,2360,-138.02118790784084
2361,2361,-138.02118567859463
2362,2362,-138.0211558631279
2363,2363,-138.02115045042376
2364,2364,-138.02111414770877
2365,2365,-138.02106871132787
2366,2366,-138.02106530990363
2367,2367,-138.02105439676257
2368,2368,-138.0210498660865
2369,2369,-138.0210372466653
2370,2370,-138.02101281017735
2371,2371,-138.02098570153544
2372,2372,-138.02098242935438
2373,2373,-138.02096696117394
2374,2374,-138.02096183828928
2375,2375,-138.02092545724702
2376,2376,-138.02089612898214
2377,2377,-138.02089437410393
2378,2378,-138.02087740726938
2379,2379,-138.02086060428041
2380,2380,-138.0208589280693
2381,2381,-138.02085704776823
2382,2382,-138.0208553956429
2383,2383,-138.02084324326177
2384,2384,-138.02080348416973
2385,2385,-138.02074585122512
2386,2386,-138.02073650917941
2387,2387,-138.0207334748642
2388,2388,-138.0207190960001
2389,2389,-138.02070676507583
2390,2390,-138.02069860196002
2391,2391,-138.02069235133365
2392,2392,-138.02068704128146
2393,2393,-138.0206793250461
2394,2394,-138.02065391976748
2395,2395,-138.02065359287553
2396,2396,-138.02063451960828
2397,2397,-138.02063025487598
2398,2398,-138.02062784048417
2399,2399,-138.02062490723154
2400,2400,-138.02062490153298
2401,2401,-138.0206114722091
2402,2402,-138.0206056670096
2403,2403,-138.02060242148718
2404,2404,-138.02057176245876
2405,2405,-138.02051176830548
2406,2406,-138.02050947094256
2407,2407,-138.02048504402057
2408,2408,-138.02047805221412
2409,2409,-138.0204283087271
2410,2410,-138.0203981421879
2411,2411,-138.02035627483417
2412,2412,-138.02033988586402
2413,2413,-138.02031208344044
2414,2414,-138.0202954073568
2415,2415,-138.0202564385006
2416,2416,-138.0202554575592
2417,2417,-138.02024193264208
2418,2418,-138.02021978643427
2419,2419,-138.02020228983417
2420,2420,-138.02018498023597
2421,2421,-138.0201695703072
2422,2422,-138.0201688920364
2423,2423,-138.02015710858632
2424,2424,-138.0201444757099
2425,2425,-138.02014163420392
2426,2426,-138.0201053434946
2427,2427,-138.02010176349677
2428,2428,-138.02007143951835
2429,2429,-138.02007125216517
2430,2430,-138.02003496616862
2431,2431,-138.02001085517134
2432,2432,-138.01998809920588
2433,2433,-138.01997611006527
2434,2434,-138.01991660876683
2435,2435,-138.01990814571616
2436,2436,-138.01988931388257
2437,2437,-138.0198876882681
2438,2438,-138.01987906889167
2439,2439,-138.01984379202509
2440,2440,-138.01983829047413
2441,2441,-138.01982840273604
2442,2442,-138.01982073705767
2443,2443,-138.0198181693852
2444,2444,-138.019803937471
2445,2445,-138.01979318607266
2446,2446,-138.01976140784802
2447,2447,-138.0197590766486
2448,2448,-138.01975280807073
2449,2449,-138.01975257350023
2450,2450,-138.0197292720228
2451,2451,-138.0197269999511
2452,2452,-138.01972404694732
2453,2453,-138.01969320319586
2454,2454,-138.01968463244998
2455,2455,-138.0196465788316
2456,2456,-138.01963195111432
2457,2457,-138.01959654157133
2458,2458,-138.0195933508188
2459,2459,-138.01958495566998
2460,2460,-138.01956585423034
2461,2461,-138.0195599185147
2462,2462,-138.01952799926983
2463,2463,-138.01951658235566
2464,2464,-138.01951083167376
2465,2465,-138.0195023789538
2466,2466,-138.01941735936816
2467,2467,-138.01940678585413
2468,2468,-138.0193361472327
2469,2469,-138.01931610534484
2470,2470,-138.0193021601665
2471,2471,-138.01930212295315
2472,2472,-138.0192956665636
2473,2473,-138.0192642487674
2474,2474,-138.019263539588
2475,2475,-138.01926306168605
2476,2476,-138.01925596866545
2477,2477,-138.01925482243962
2478,2478,-138.0192546138162
2479,2479,-138.0192480662563
2480,2480,-138.0192473716619
2481,2481,-138.01921757061154
2482,2482,-138.01919704154636
2483,2483,-138.01919176626916
2484,2484,-138.01918328204385
2485,2485,-138.01916774136146
2486,2486,-138.0191672671757
2487,2487,-138.01914945336318
2488,2488,-138.0191416504996
2489,2489,-138.01912620476924
2490,2490,-138.0190759784474
2491,2491,-138.0190741437833
2492,2492,-138.01905740068082
2493,2493,-138.01904390859556
2494,2494,-138.01903701036554
2495,2495,-138.01901512225515
2496,2496,-138.0189968468701
2497,2497,-138.0189799163909
2498,2498,-138.01895494547227
2499,2499,-138.0189528108947
2500,2500,-138.0189011135261
2501,2501,-138.01890083759395
2502,2502,-138.01888952643662
2503,2503,-138.01888658502378
2504,2504,-138.01888438730361
2505,2505,-138.01888015709983
2506,2506,-138.01886854995166
2507,2507,-138.0188504505851
2508,2508,-138.01882149726953
2509,2509,-138.01877629813475
2510,2510,-138.018737954343
2511,2511,-138.01873007568838
2512,2512,-138.0187272346601
2513,2513,-138.01872710649627
2514,2514,-138.01872583791408
2515,2515,-138.0187256549135
2516,2516,-138.01872539584895
2517,2517,-138.01868131237666
2518,2518,-138.01867732667176
2519,2519,-138.01867408676105
2520,2520,-138.0186617017846
2521,2521,-138.018637959608
2522,2522,-138.01862775528252
2523,2523,-138.0186071575505
2524,2524,-138.01860471575344
2525,2525,-138.01858103010102
2526,2526,-138.01857432542977
2527,2527,-138.0185704135581
2528,2528,-138.01856733600744
2529,2529,-138.0185415283894
2530,2530,-138.01853325909826
2531,2531,-138.0184950322281
2532,2532,-138.018488034146
2533,2533,-138.01844369342234
2534,2534,-138.0184264781975
2535,2535,-138.0184254141726
2536,2536,-138.0184245284696
2537,2537,-138.01841423995245
2538,2538,-138.01840763199186
2539,2539,-138.0183980541634
2540,2540,-138.01839357086362
2541,2541,-138.01838244304827
2542,2542,-138.01836688010587
2543,2543,-138.01833337874757
2544,2544,-138.0183252973104
2545,2545,-138.01829376528212
2546,2546,-138.0182515515976
2547,2547,-138.01824087729142
2548,2548,-138.0182394698253
2549,2549,-138.0182206398806
2550,2550,-138.01813101081143
2551,2551,-138.01812442792152
2552,2552,-138.01809729382114
2553,2553,-138.01809220893642
2554,2554,-138.01808960254584
2555,2555,-138.0180754979042
2556,2556,-138.01805641637827
2557,2557,-138.0180515178771
2558,2558,-138.01804455788476
2559,2559,-138.01802768511493
2560,2560,-138.0180187292159
2561,2561,-138.0180021046118
2562,2562,-138.0179959931412
2563,2563,-138.01799102694451
2564,2564,-138.01798680721424
2565,2565,-138.0179851426924
2566,2566,-138.01796859659748
2567,2567,-138.01794613301047
2568,2568,-138.01793244077976
2569,2569,-138.01792637927917
2570,2570,-138.01792435745426
2571,2571,-138.01791502606534
2572,2572,-138.01791253021293
2573,2573,-138.017885746155
2574,2574,-138.01788094940468
2575,2575,-138.01787506772564
2576,2576,-138.01785464433817
2577,2577,-138.0177917167548
2578,2578,-138.01777516340837
2579,2579,-138.01775957745542
2580,2580,-138.01769788833906
2581,2581,-138.01766571376345
2582,2582,-138.01766328080532
2583,2583,-138.01766101729936
2584,2584,-138.01765917976854
2585,2585,-138.0176550545906
2586,2586,-138.0176469606456
2587,2587,-138.01757712898268
2588,2588,-138.0175438648563
2589,2589,-138.01751775989715
2590,2590,-138.01749255713742
2591,2591,-138.0174631521851
2592,2592,-138.01746234930704
2593,2593,-138.01745401107632
2594,2594,-138.01739475140823
2595,2595,-138.0173793889761
2596,2596,-138.01736898938623
2597,2597,-138.01736866789167
2598,2598,-138.01733898035593
2599,2599,-138.01729137587495
2600,2600,-138.0172695719483
2601,2601,-138.0172554133046
2602,2602,-138.01725405889772
2603,2603,-138.0172538777298
2604,2604,-138.01725043150282
2605,2605,-138.01723867642454
2606,2606,-138.0172006369702
2607,2607,-138.01717178666524
2608,2608,-138.01712450494165
2609,2609,-138.01712384497682
2610,2610,-138.01708230277802
2611,2611,-138.01705816159222
2612,2612,-138.01701921032213
2613,2613,-138.0170159615974
2614,2614,-138.0169569073356
2615,2615,-138.0169465302439
2616,2616,-138.01694072994223
2617,2617,-138.01690918749887
2618,2618,-138.01686760652376
2619,2619,-138.0168647140971
2620,2620,-138.01686120088652
2621,2621,-138.01683053023964
2622,2622,-138.01682202018412
2623,2623,-138.01676155205234
2624,2624,-138.01672707858563
2625,2625,-138.0166889277648
2626,2626,-138.01660886971536
2627,2627,-138.01659932592918
2628,2628,-138.01659511392734
2629,2629,-138.0165798718126
2630,2630,-138.01655704396126
2631,2631,-138.01653137165044
2632,2632,-138.0165264722558
2633,2633,-138.01652107673715
2634,2634,-138.0164953728522
2635,2635,-138.01649447936256
2636,2636,-138.016481634034
2637,2637,-138.01647328684817
2638,2638,-138.0164659582614
2639,2639,-138.01645156654365
2640,2640,-138.0164243799685
2641,2641,-138.01639137240124
2642,2642,-138.0163706415433
2643,2643,-138.01636395085063
2644,2644,-138.01633292315523
2645,2645,-138.016328534865
2646,2646,-138.01629809088683
2647,2647,-138.01627177733212
2648,2648,-138.01624908511292
2649,2649,-138.01624658101605
2650,2650,-138.01623675616054
2651,2651,-138.01623287255973
2652,2652,-138.01622821712908
2653,2653,-138.01621566056224
2654,2654,-138.01618724230661
2655,2655,-138.01612039843906
2656,2656,-138.01607961514526
2657,2657,-138.0160758151784
2658,2658,-138.01606600194953
2659,2659,-138.01606366002716
2660,2660,-138.01599528988766
2661,2661,-138.01596648084387
2662,2662,-138.0159624325994
2663,2663,-138.01592156230447
2664,2664,-138.01591996234765
2665,2665,-138.01590342957536
2666,2666,-138.01590217246462
2667,2667,-138.0159003611127
2668,2668,-138.01589448686752
2669,2669,-138.01588865577128
2670,2670,-138.01587123282468
2671,2671,-138.01585831942737
2672,2672,-138.015828144853
2673,2673,-138.0158281197505
2674,2674,-138.01574070273114
2675,2675,-138.01574039366642
2676,2676,-138.015687753041
2677,2677,-138.01568423186347
2678,2678,-138.0156734087309
2679,2679,-138.01563093606967
2680,2680,-138.01560716702568
2681,2681,-138.01559360423698
2682,2682,-138.01558638606446
